CustomerId,CreditScore,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,Exited
15619045,776,4,0,2,0,1,0
15697510,707,7,0,1,1,0,1
15784923,705,3,109974.22,1,1,1,1
15567383,678,2,98009.13,2,0,1,0
15732621,663,10,0,1,1,1,0
15757981,748,8,0,1,1,1,0
15727819,677,10,171671.9,1,1,1,0
15738088,634,10,0,2,1,0,1
15765173,350,3,0,1,0,0,1
15665159,727,0,128213.96,2,1,1,1
15618203,773,8,116197.65,2,1,1,0
15791452,675,1,0,2,1,0,0
15638159,649,6,86607.39,1,0,0,0
15585466,552,10,0,2,1,0,0
15677310,761,5,98854.34,1,0,0,1
15646262,622,7,0,1,1,0,0
15656901,615,8,0,2,1,1,0
15621093,681,4,97338.19,2,0,0,0
15592123,768,6,0,2,1,1,0
15589200,617,9,0,2,1,0,0
15602934,452,6,131698.57,2,1,0,0
15812720,807,10,130110.45,2,0,1,0
15695383,567,9,0,2,1,0,0
15723064,603,1,165149.13,2,1,0,0
15761606,617,9,101707.8,1,1,0,0
15650322,701,3,105588.66,1,0,1,0
15669782,820,9,111336.89,1,1,0,1
15751628,438,7,78391.17,1,0,1,0
15809057,600,6,0,2,1,1,0
15617052,782,9,0,1,1,0,1
15590810,638,9,144326.09,1,1,0,1
15801293,850,1,101278.25,2,1,1,0
15770968,741,8,108711.57,2,1,0,0
15572356,689,1,108555.07,1,0,1,0
15603247,743,1,146781.24,1,1,0,0
15619116,493,2,0,2,0,1,0
15691792,416,8,0,1,0,0,0
15783276,725,9,0,2,1,1,0
15766137,497,2,0,2,1,1,0
15574554,537,8,103291.25,2,1,1,0
15578671,706,1,209490.21,1,1,1,1
15716608,651,2,0,3,1,0,1
15690670,720,2,0,2,0,1,0
15630466,797,8,0,1,0,0,0
15630349,543,5,0,2,1,0,0
15803801,454,4,0,2,1,0,0
15647890,691,9,149405.18,1,1,1,0
15606115,510,6,191665.21,1,1,1,1
15714642,792,7,0,1,1,0,0
15741181,721,6,135071.12,1,1,1,0
15773973,765,2,0,2,0,1,0
15758546,850,8,0,2,1,1,0
15598940,681,6,181804.34,2,1,1,0
15669783,586,3,47020.65,2,0,1,1
15624993,753,7,128518.98,1,1,1,1
15760568,593,5,142658.04,2,0,1,0
15699047,674,9,120150.39,2,1,1,0
15616168,610,7,81905.95,1,1,1,0
15773146,652,3,137998.2,2,0,1,0
15770375,850,8,123126.29,1,1,0,0
15589725,740,4,0,2,1,1,0
15710034,637,1,135645.29,2,0,1,1
15800806,685,7,122449.31,2,1,1,0
15570485,558,4,161766.87,1,0,0,0
15575391,677,3,0,2,1,1,0
15790750,592,10,123187.51,1,0,1,0
15714832,652,9,150956.71,1,0,0,0
15619953,662,6,105021.28,1,1,0,0
15673929,543,4,0,2,1,1,0
15578835,675,1,133204.91,1,0,1,0
15752388,643,6,0,2,1,1,0
15797081,611,9,115488.52,2,1,1,1
15570194,412,5,0,2,0,0,0
15580149,638,7,0,2,1,0,0
15777708,824,3,0,2,1,0,0
15769955,683,1,0,2,0,0,0
15810444,562,6,130565.02,1,1,0,1
15645593,599,2,91328.71,1,1,0,0
15765345,753,4,0,2,1,1,0
15760873,594,7,81310.34,1,1,1,0
15794178,657,3,107136.6,1,1,0,0
15589361,716,9,0,1,1,1,0
15662483,850,7,0,2,1,1,0
15809736,664,2,0,1,1,1,1
15731148,558,0,108477.49,1,1,1,1
15774328,606,1,144757.97,2,1,1,0
15646969,776,2,0,2,1,1,0
15718769,557,1,113110.26,1,1,0,0
15610226,614,9,106414.57,2,0,0,0
15616270,620,4,106920.91,1,0,1,0
15790717,695,7,0,2,1,0,0
15635703,729,1,131513.26,1,1,1,0
15616365,571,2,0,2,1,0,0
15630244,457,10,134320.23,2,1,0,0
15734714,559,3,79715.36,1,1,0,0
15721433,664,4,74306.19,2,1,0,0
15590201,500,5,0,4,1,1,1
15590828,782,7,126428.38,1,1,0,0
15752097,708,8,99640.89,1,1,0,0
15800031,681,3,66338.68,1,1,1,1
15630857,674,6,0,2,1,1,0
15689953,697,10,128226.37,1,0,0,0
15759733,774,5,0,2,1,1,0
15810826,624,6,0,2,0,0,0
15668009,747,1,0,2,0,1,0
15743456,715,10,0,2,1,0,0
15725762,808,4,122168.65,1,1,0,0
15761713,678,7,178074.33,1,0,0,0
15769246,813,2,135078.41,1,1,0,1
15781129,687,8,69434.4,2,1,1,1
15599124,832,5,0,2,1,0,0
15639004,668,2,0,2,1,1,0
15810995,526,3,122726.56,1,1,1,0
15653773,457,7,164496.99,1,1,1,0
15708357,649,8,0,1,1,0,0
15733597,669,0,150219.41,2,0,0,0
15789560,668,8,187534.79,1,1,1,1
15699524,466,3,0,1,1,0,0
15626475,685,2,0,2,1,1,0
15810839,610,0,103108.17,1,0,0,0
15684318,582,6,96486.57,2,1,1,0
15768120,702,9,90560.48,2,1,0,0
15712807,556,3,131764.96,1,1,1,1
15696371,812,1,92476.88,1,0,0,0
15675794,645,9,152076.93,1,1,0,1
15774277,809,2,0,2,1,1,0
15603764,560,4,0,1,1,1,1
15618647,744,1,43504.42,1,1,1,0
15614643,731,2,0,2,1,0,0
15707696,471,5,0,2,1,1,0
15749583,686,2,93569.86,3,0,0,1
15815125,668,4,102486.21,2,1,1,0
15779620,575,1,0,1,0,1,0
15768233,435,8,114346.3,1,0,1,1
15637788,743,3,110203.77,1,1,0,0
15777046,580,9,128362.59,1,1,0,0
15788723,599,10,143888.22,2,1,1,1
15790489,534,5,170600.78,1,0,1,0
15739476,680,5,0,1,1,1,0
15612670,631,10,0,2,1,1,0
15631222,485,2,75339.64,1,1,1,0
15658972,699,8,122038.34,1,1,0,0
15724691,712,1,0,2,1,1,0
15740442,603,8,186825.57,1,1,0,1
15760427,850,6,124788.18,1,1,0,0
15677939,584,3,0,2,1,1,0
15611599,604,2,0,2,1,1,0
15633474,586,2,138553.57,1,1,1,0
15671973,467,5,0,2,1,1,0
15790019,520,9,105387.89,1,1,1,0
15737735,683,4,95053.1,1,1,1,1
15661745,557,3,0,1,0,1,0
15797065,613,0,0,2,0,1,0
15710671,786,3,137361.96,1,0,0,0
15656522,593,10,158537.42,1,1,0,0
15705085,670,9,0,2,1,0,0
15744873,657,5,143595.87,1,0,0,1
15781914,718,9,169947.41,2,1,1,0
15637354,623,7,148167.83,2,1,1,0
15717307,496,5,0,2,1,0,0
15746695,429,6,48023.83,1,1,0,0
15804962,606,1,155655.46,1,1,1,1
15665378,499,6,0,2,1,0,0
15757865,642,7,0,2,1,1,0
15578787,641,4,0,1,1,0,1
15794323,673,8,121240.76,1,1,0,0
15697546,570,3,0,2,1,0,0
15629519,472,1,0,2,1,1,0
15624703,550,9,129847.75,2,1,0,0
15570002,625,8,118772.71,4,0,0,1
15808566,516,2,0,2,1,1,0
15805463,682,2,105163.88,2,1,1,0
15709136,620,8,0,2,1,1,0
15801605,626,0,0,2,1,1,0
15567855,623,1,0,2,0,0,0
15675141,569,4,93934.63,1,1,0,0
15665759,724,5,117866.92,1,1,1,0
15761487,678,5,0,1,0,1,1
15700394,713,4,122857.46,2,1,0,1
15631162,631,10,0,2,0,1,0
15630641,846,6,127103.97,1,1,1,0
15585066,660,1,0,1,0,1,1
15722991,567,9,96402.96,1,0,0,1
15737404,731,1,132512.26,1,1,1,0
15722409,693,8,107604.66,1,1,1,0
15806420,772,9,0,2,1,0,0
15658148,657,7,0,2,1,0,0
15810660,774,4,120875.23,2,0,1,0
15709780,667,9,71786.9,2,1,1,0
15727350,516,8,113143.12,1,0,0,0
15752312,551,1,150777.72,2,1,1,0
15616745,542,2,174894.53,1,1,1,0
15572294,623,7,0,1,0,0,0
15674110,701,2,160416.56,1,0,1,0
15662501,583,3,91246.53,1,1,0,1
15649239,731,10,0,2,1,0,0
15700424,461,5,0,1,1,1,0
15636388,702,7,98775.23,1,1,0,0
15713975,565,10,139756.12,1,1,0,1
15592925,711,3,177626.77,3,0,1,1
15581626,664,8,0,1,1,1,1
15641319,518,4,0,1,0,0,1
15723481,728,8,0,2,0,1,0
15787825,585,6,152496.82,1,1,1,0
15710726,573,8,0,2,0,1,0
15627195,568,1,112930.28,2,1,0,0
15657957,602,8,113674.2,1,1,0,1
15676117,603,9,0,1,1,0,0
15607874,687,0,144450.58,1,0,1,0
15796993,741,1,171236.3,2,0,0,1
15649858,469,9,96776.49,1,1,1,0
15811032,477,8,145984.92,1,1,1,0
15679963,737,8,96353.8,1,0,0,0
15579131,835,7,0,2,1,1,0
15572428,717,0,115777.23,1,1,1,0
15622461,562,7,122822,2,0,0,0
15636105,758,2,0,2,1,1,0
15583849,408,3,0,2,0,0,0
15718780,650,4,79450.09,1,1,1,0
15739271,582,2,122394,1,1,1,0
15697129,706,1,0,2,1,0,0
15763415,567,0,134378.89,1,1,1,0
15796617,720,2,0,2,1,0,0
15626628,631,2,88161.85,2,1,0,0
15765857,623,2,142412.13,1,1,0,0
15742511,514,3,121030.9,1,1,0,0
15786433,650,3,165982.43,2,1,1,0
15685805,673,6,0,2,1,0,0
15627971,504,8,206663.75,1,0,0,0
15783025,723,3,94661.53,2,1,0,0
15726289,645,0,174400.36,1,1,0,0
15802118,664,7,123428.69,1,1,1,0
15607990,760,6,175735.5,1,1,1,0
15695932,766,5,78381.13,1,0,1,0
15812279,634,5,115345.86,2,0,0,0
15687558,640,10,118613.34,1,1,0,0
15729065,784,2,109960.06,2,1,1,0
15698902,547,1,142703.4,1,1,0,1
15570192,608,8,121729.42,1,0,0,0
15809265,547,4,0,1,1,1,0
15745201,612,4,139496.35,2,1,1,0
15580623,573,8,0,2,0,0,0
15578156,615,5,138521.83,1,1,1,0
15631063,710,2,0,2,1,0,0
15692577,674,10,83727.68,1,1,0,0
15810910,702,9,0,2,1,1,0
15723217,616,9,0,1,1,0,0
15733111,688,6,124179.3,1,1,1,0
15610727,605,7,128829.25,1,1,0,0
15792720,676,6,171490.78,1,0,0,0
15723153,708,3,0,2,1,0,0
15802823,745,7,0,2,1,1,0
15756118,661,8,0,1,1,0,0
15684934,726,9,0,2,1,1,0
15776936,475,7,160818.08,1,0,1,1
15729087,751,9,156367.6,2,0,1,0
15786463,645,8,121669.93,2,0,0,1
15717498,775,6,133970.22,2,0,1,0
15718406,540,3,0,2,1,0,0
15799468,591,3,96127.27,1,0,0,0
15626383,596,7,121907.97,1,0,1,0
15597385,573,5,0,2,0,1,0
15570271,577,6,0,1,1,1,0
15690330,830,8,77701.64,1,0,1,0
15680611,663,9,0,3,1,1,0
15810227,421,2,0,2,1,1,0
15807194,718,5,113922.44,2,1,0,0
15712199,655,2,183997.7,2,1,1,0
15694995,712,2,0,2,0,1,0
15723400,663,4,0,2,1,1,0
15654772,640,6,89799.46,2,0,1,1
15574743,577,2,0,1,1,1,0
15807593,546,7,85660.96,1,0,0,0
15686718,802,9,115569.21,1,0,1,0
15695299,590,2,81828.22,1,1,0,0
15722701,594,1,132694.73,1,1,0,0
15799635,577,2,108867,1,0,0,1
15742323,541,7,0,2,1,0,0
15658435,781,5,0,2,0,0,0
15586029,806,2,96152.68,2,1,0,0
15772337,723,0,153855.52,1,1,1,1
15807555,535,2,0,2,1,0,0
15603378,768,3,141334.95,1,0,1,0
15792862,653,1,104584.11,1,1,0,1
15657349,803,8,98173.02,1,0,0,1
15777614,545,1,0,2,1,1,0
15653952,581,3,135157.05,1,1,1,0
15724336,513,5,171601.27,1,1,0,0
15689594,731,5,179539.2,1,0,0,0
15801920,727,5,80615.46,2,0,0,0
15653347,560,1,0,1,0,0,1
15749951,766,5,126285.73,1,1,0,1
15648178,630,4,137964.51,1,0,1,0
15738662,652,9,159434.03,1,1,0,0
15640855,729,5,113574.61,2,1,0,0
15584288,629,6,0,2,1,1,0
15760988,667,9,124573.33,2,0,0,0
15569624,671,6,105864.6,2,1,0,0
15597949,768,5,104552.61,1,1,0,1
15604551,732,3,0,2,1,0,0
15617476,546,5,0,2,0,1,0
15645323,630,2,0,1,1,1,1
15793311,765,8,119492.88,2,0,1,1
15764153,704,0,130499.09,2,1,1,0
15802560,470,6,140576.11,1,1,1,0
15728608,688,9,91025.58,2,0,1,0
15770474,685,1,0,3,0,1,1
15724444,567,1,125877.65,2,1,1,0
15753110,720,3,45752.78,2,1,0,1
15711521,609,3,121778.71,1,1,1,0
15632816,521,2,127948.57,1,1,1,0
15693637,556,7,0,2,1,1,0
15725509,662,5,115286.68,2,1,1,0
15684645,704,9,62078.21,2,1,0,0
15692235,750,1,0,2,1,0,0
15777459,619,4,175406.13,2,1,1,1
15656937,468,1,131643.25,1,1,0,0
15610643,435,3,151739.65,1,1,0,0
15777315,529,6,93616.35,2,0,0,0
15611058,702,5,138597.54,2,1,1,1
15630413,608,5,0,2,1,1,0
15635942,576,9,0,2,1,0,1
15648858,666,1,85225.21,1,0,1,0
15810732,730,8,148749.29,2,1,0,0
15705448,647,7,130013.12,1,1,1,1
15730488,516,1,0,1,0,1,0
15620443,711,6,0,2,1,1,0
15741078,736,7,111729.47,2,0,1,0
15753161,768,5,180169.44,2,1,0,0
15711396,427,8,0,2,1,1,0
15593499,686,6,0,1,1,0,1
15579189,690,5,0,2,0,1,0
15743545,647,2,0,2,1,0,0
15791316,714,3,0,2,1,1,0
15608246,736,8,103914.17,1,1,1,1
15676526,608,4,88772.87,1,1,1,0
15813911,809,5,0,1,1,0,0
15630195,745,6,131184.67,1,1,1,0
15736250,781,2,117810.79,1,0,1,1
15671334,527,4,0,1,1,0,0
15574169,595,0,92466.21,1,1,0,0
15718839,850,2,102741.15,2,0,1,0
15762331,569,9,178755.84,1,1,0,0
15606901,728,7,0,2,1,0,0
15713559,473,5,146602.25,2,1,1,0
15768881,738,2,0,2,1,1,0
15743075,659,6,0,2,1,1,0
15660980,597,6,115702.67,2,1,1,0
15810942,445,2,137655.31,1,0,1,0
15728362,671,3,0,2,1,0,0
15683339,656,6,59877.33,1,1,0,1
15685476,658,5,100082.14,1,0,1,0
15663650,698,10,107304.39,3,1,0,1
15617434,655,9,0,1,0,1,0
15622470,772,10,96032.22,1,1,1,0
15703682,681,10,0,1,0,0,0
15727391,688,9,144553.5,2,1,0,0
15711062,633,5,86172.81,2,1,1,0
15567339,735,9,0,1,1,1,0
15760662,521,2,87212.8,1,1,1,0
15605737,541,5,0,2,1,0,0
15692977,612,2,130700.92,2,0,0,0
15672082,562,3,0,2,1,0,0
15600280,703,6,0,2,0,0,0
15804052,710,6,0,2,1,1,0
15576065,731,5,171325.98,1,1,1,1
15796838,703,4,92930.92,1,0,1,0
15693526,618,0,0,1,1,0,0
15748595,689,1,77556.79,2,1,1,0
15679029,718,7,102874.28,1,0,0,0
15753639,608,5,146093.39,2,0,0,0
15604138,749,2,0,1,0,0,1
15666095,753,4,79811.72,2,0,1,1
15643487,630,10,105473.74,1,0,0,1
15764033,693,1,121927.92,1,1,0,1
15747288,838,6,61671.19,1,0,1,1
15790599,756,5,149363.12,2,1,1,0
15737705,775,4,152309.37,1,1,0,0
15737194,635,5,0,2,1,0,0
15726776,705,1,111629.29,1,1,1,0
15804357,481,3,0,1,1,1,0
15664432,727,7,96296.78,1,1,0,1
15688984,595,4,95830.43,1,1,0,0
15583026,535,0,135919.33,1,1,0,0
15771668,578,10,185966.64,1,0,0,1
15779904,597,5,0,2,1,1,0
15784323,449,7,0,2,0,0,0
15756277,850,8,92244.83,2,1,0,0
15663312,494,9,112727.06,2,1,0,0
15793197,676,8,100359.54,1,0,0,0
15731463,818,10,105301.5,1,1,1,0
15621768,712,6,112994.65,1,0,0,0
15691323,672,4,89025.88,2,1,0,0
15781326,636,9,95478.17,1,0,0,0
15595640,698,8,0,2,0,0,0
15814331,597,7,119127.46,2,1,0,0
15602030,717,4,128206.79,1,1,1,0
15747974,614,1,0,2,1,0,0
15611315,708,4,71433.08,1,1,0,0
15636977,507,9,118214.32,3,1,0,1
15690337,581,5,102258.11,2,1,0,0
15680666,579,2,151963.26,2,1,0,0
15679551,504,2,163764.84,1,1,1,1
15778915,737,7,128551.36,2,0,1,0
15568849,540,10,118158.74,1,1,1,0
15747762,609,7,118520.41,1,0,0,0
15753679,778,4,0,2,1,1,0
15750049,621,10,163823.37,1,0,0,0
15606097,665,7,104469.58,1,1,1,1
15802368,608,6,0,1,1,1,0
15767488,680,7,0,2,1,0,0
15669946,663,2,141726.88,1,1,1,0
15612103,627,2,137852.96,1,1,1,1
15645353,607,1,0,1,1,0,0
15650018,681,8,154100.3,1,0,0,0
15659002,766,6,0,2,0,0,0
15616028,694,2,0,3,0,1,0
15660475,411,9,0,1,0,1,0
15652615,742,8,140004.96,1,1,1,0
15653572,673,8,127132.96,1,0,1,1
15628059,529,1,0,2,1,1,0
15703413,519,7,125328.56,1,1,0,0
15610433,573,9,0,2,1,0,0
15770548,453,3,139986.65,1,1,0,0
15645637,798,6,119787.76,1,1,1,0
15590888,693,10,107556.06,2,0,0,0
15568326,637,2,0,2,1,0,0
15655368,672,1,0,1,0,0,0
15665579,597,0,142705.95,1,1,0,0
15676091,543,7,0,1,1,1,0
15716984,695,4,0,2,1,0,0
15715078,584,6,161613.94,2,1,1,0
15569452,652,3,116353.2,2,0,1,0
15628863,601,4,60013.81,1,1,1,0
15778192,628,4,0,2,1,1,0
15793723,607,9,144272.07,2,1,0,0
15798943,646,8,0,2,1,0,0
15764708,572,6,117696.67,1,1,0,0
15791040,801,1,79954.61,2,1,1,0
15631512,597,8,149989.39,1,1,0,0
15640106,613,7,124339.9,1,0,0,0
15710315,529,4,135759.4,1,0,0,1
15771535,794,9,0,2,1,0,0
15611947,557,3,83074,1,1,0,0
15670266,499,4,141792.61,1,1,1,0
15609083,544,6,0,1,1,0,1
15567923,739,6,0,1,0,0,0
15788183,458,1,106870.12,2,1,0,0
15735782,528,9,120962.59,1,1,0,0
15774401,773,4,0,2,0,0,1
15737971,646,5,0,2,1,0,0
15758750,564,0,110527.17,1,1,1,0
15611767,624,0,133723.43,1,0,0,1
15643770,682,5,112670.48,1,1,0,1
15744717,726,2,0,2,1,1,0
15570681,560,1,116084.32,1,1,0,0
15792650,382,0,0,1,1,1,1
15605531,457,6,0,2,1,0,0
15605339,673,10,0,2,1,1,0
15672216,584,4,82441.75,1,0,0,0
15812893,629,10,0,2,1,1,1
15624180,584,10,134171.8,4,1,1,1
15701364,724,10,0,2,1,1,0
15762588,644,5,0,2,1,1,0
15806318,676,2,124442.38,1,1,0,1
15712596,499,4,0,1,1,0,0
15600399,598,4,0,1,1,0,1
15576216,655,4,108862.76,1,1,0,1
15620750,559,3,141099.43,1,1,1,0
15623489,543,0,128843.67,1,1,1,0
15667944,679,0,86843.61,1,0,1,0
15584928,594,4,120074.97,2,1,1,0
15779913,586,5,130231.8,2,1,1,0
15644977,776,5,0,2,1,0,0
15749679,699,2,109724.38,1,1,1,0
15629010,847,5,111743.43,1,1,1,0
15768465,582,8,121309.17,2,1,1,0
15767781,648,10,82697.28,1,1,0,0
15635364,618,9,44301.43,3,1,1,1
15722004,543,4,138317.94,1,0,0,0
15766044,642,4,120688.61,1,1,0,1
15586680,462,4,176913.52,1,1,0,0
15635388,640,6,89047.14,1,1,0,0
15655175,740,4,114318.78,2,1,0,1
15639133,773,4,0,2,1,0,0
15799653,583,7,94753.55,2,1,1,0
15723872,589,10,0,2,0,1,0
15775627,509,8,0,2,0,1,0
15630704,612,9,106520.73,2,1,0,0
15815534,505,0,134006.39,1,1,1,0
15697249,546,3,132837.7,1,1,0,0
15681316,681,0,120549.29,2,1,0,0
15682523,762,1,139432.55,1,1,1,0
15650244,786,7,80895.44,2,1,0,0
15648638,629,6,0,2,1,0,0
15795747,787,7,171646.76,1,0,1,0
15607330,713,0,109121.71,1,0,1,0
15624013,541,6,109844.81,1,1,0,0
15800805,451,7,140931.82,1,0,1,0
15667321,644,10,0,2,1,1,0
15601116,686,6,0,2,1,1,0
15622033,847,3,101543.51,4,1,0,1
15758451,765,7,102708.77,1,1,0,0
15688689,678,8,149000.91,2,1,1,0
15652674,539,0,83459.86,1,1,1,0
15806327,800,3,75893.11,2,1,0,0
15649618,799,7,167395.6,2,0,1,0
15677117,629,6,0,2,1,1,0
15751445,734,6,71283.09,2,0,1,0
15749669,542,3,0,2,1,1,0
15656351,414,3,0,2,1,1,0
15667438,675,1,104016.88,1,0,0,1
15682273,683,5,127616.56,1,1,0,0
15580912,748,5,154737.88,2,1,1,0
15785183,596,2,0,2,1,1,0
15705383,642,4,125476.31,1,1,1,0
15712903,499,3,176511.08,1,1,1,0
15774285,649,8,110783.28,1,1,1,0
15583138,739,2,141642.92,2,1,0,0
15740160,616,1,0,2,1,1,0
15793425,560,9,0,1,0,1,0
15749265,427,1,75681.52,1,1,1,0
15623989,435,3,0,1,1,0,1
15604832,633,7,0,1,1,1,0
15584580,443,6,161111.45,1,0,0,0
15573854,727,5,0,2,0,1,0
15614847,674,6,72494.69,1,0,1,0
15679966,661,3,133964.3,1,1,1,0
15799435,619,1,0,1,1,0,0
15752186,562,3,0,2,1,0,0
15705544,633,3,157201.48,1,0,1,0
15713632,551,5,95679.29,1,0,0,0
15586523,720,7,106230.92,1,1,1,1
15609176,688,5,0,2,0,1,0
15769308,635,9,81231.85,2,1,0,0
15676810,561,1,81480.27,2,1,1,0
15634591,850,8,73059.38,1,1,1,0
15679804,636,5,117559.05,2,1,1,0
15677764,461,1,186445.31,2,1,1,0
15571917,771,5,137657.71,2,1,0,0
15574608,713,8,133889.35,1,1,1,0
15740868,658,9,134562.8,1,1,1,0
15702442,586,9,100781.75,2,1,1,0
15699797,737,8,174356.13,1,0,0,0
15648047,742,5,190125.43,2,0,0,0
15766826,824,7,146266,1,1,0,1
15591628,701,9,164046.1,1,1,0,0
15583857,623,4,123536.52,2,0,0,0
15752534,744,10,0,2,1,1,0
15741403,698,1,171848.38,1,0,0,0
15783589,616,9,0,2,0,0,0
15598046,662,5,139562.05,2,1,0,0
15643330,594,2,0,2,0,1,0
15680405,685,2,168001.34,2,1,1,0
15728683,742,0,0,2,0,1,0
15621644,678,6,123356.63,1,0,1,0
15733032,651,2,0,2,1,1,0
15608381,585,2,125845.66,1,1,0,1
15658946,579,10,45408.85,2,1,0,0
15757912,722,0,125977.81,1,0,0,0
15645371,613,7,147262.11,1,1,1,1
15653110,694,8,133767.19,1,1,0,0
15766355,550,0,108806.96,3,1,0,1
15585249,741,6,106036.52,1,1,0,1
15611786,668,9,0,1,0,1,0
15575486,529,1,0,2,1,1,0
15780215,636,6,0,2,1,1,0
15686099,563,1,82182.1,1,1,0,1
15739042,767,9,0,2,1,0,0
15815316,644,9,76817,4,1,0,1
15778489,780,9,142550.25,2,1,1,0
15786389,635,10,0,2,1,1,0
15601787,641,2,103711.56,1,0,1,1
15624715,593,2,0,1,1,1,0
15763093,540,7,128369.75,2,1,0,0
15572073,663,5,0,2,1,1,0
15780256,630,9,0,2,1,1,0
15659305,605,8,166133.28,1,1,1,0
15638882,710,9,148214.36,1,1,0,1
15714680,755,5,121206.96,1,1,1,0
15777217,641,10,0,2,1,1,0
15739123,737,4,127552.85,2,1,0,0
15594450,695,9,159458.53,1,1,0,0
15797751,466,5,102085.72,1,1,1,1
15691543,558,2,142537.18,1,1,1,0
15722845,665,1,182781.74,2,1,1,0
15605804,737,10,0,2,1,0,0
15702061,654,7,0,2,1,1,0
15694321,619,3,0,2,1,0,0
15798749,845,3,152063.59,2,1,0,0
15720050,727,2,110997.76,1,1,0,0
15758048,582,2,148942,1,1,1,0
15805681,716,9,0,1,1,1,0
15802809,660,0,84438.57,1,1,1,0
15807239,664,7,93920.47,1,0,0,0
15749093,801,4,158713.08,2,0,0,0
15689344,615,4,0,3,0,1,0
15606076,718,7,123204.88,1,1,1,0
15610090,667,8,72945.29,2,1,0,0
15693926,670,0,178742.71,1,1,1,0
15791501,590,8,0,2,1,1,0
15621870,739,8,0,1,1,0,0
15734711,373,7,0,1,1,0,1
15814405,418,9,0,1,1,1,1
15729359,837,9,0,2,1,1,0
15606944,645,9,140121.17,1,1,0,1
15671934,552,2,132906.88,1,0,1,0
15641773,580,2,179334.83,2,1,1,0
15701972,684,3,137179.39,1,1,1,0
15749114,634,3,0,2,1,1,0
15780362,607,9,119960.29,2,1,0,0
15753229,802,9,127414.55,1,1,1,0
15656009,736,6,0,1,1,0,0
15785024,629,9,137409.19,1,1,0,1
15670492,737,8,0,2,1,0,0
15795458,718,2,0,1,1,1,0
15732438,561,4,0,4,0,0,1
15781987,641,9,112494.99,1,1,1,0
15775826,677,1,78133.15,1,0,1,0
15807457,641,1,0,2,1,0,0
15632538,658,5,145553.07,1,1,1,0
15641389,659,4,123593.22,2,1,0,1
15657306,567,2,0,1,0,0,1
15709447,584,0,146286.22,1,1,0,0
15762682,709,1,111827.27,2,1,0,0
15626042,690,2,0,2,1,1,0
15597109,627,1,94416.78,1,0,1,0
15756148,765,2,91549.78,1,1,1,0
15665634,645,7,59568.57,1,1,1,0
15739997,716,2,94464.81,2,0,1,0
15686242,771,4,0,1,0,0,1
15759244,687,8,95368.14,2,1,1,0
15672027,717,10,102185.42,2,1,0,0
15594576,524,1,144875.71,1,0,0,0
15707138,679,5,0,2,1,1,0
15756954,538,2,0,1,1,1,0
15619130,752,5,113291.05,2,1,1,0
15639665,846,0,0,2,1,1,0
15571065,532,0,0,2,1,0,0
15686060,670,9,111677.88,1,1,0,1
15615753,597,8,131101.04,1,1,1,0
15800961,627,1,76101.81,2,0,1,0
15763065,700,2,0,2,1,0,0
15672467,766,7,92510.9,2,0,1,0
15752915,488,2,0,2,1,1,0
15744695,694,5,77652.4,1,1,1,0
15584897,639,3,98360.03,1,0,0,0
15601857,705,4,115518.07,1,0,0,1
15674156,810,3,27288.43,1,1,1,0
15695465,638,6,0,1,1,0,0
15792232,595,5,0,2,0,0,0
15807900,575,7,0,1,1,1,1
15743760,850,6,131996.66,2,1,1,0
15652835,419,2,121580.42,1,0,1,0
15767818,640,10,132436.34,1,1,0,0
15591150,570,10,0,2,0,1,0
15734659,640,5,107978.4,2,1,0,0
15796115,689,4,78119.59,4,1,0,1
15724648,725,6,98684.15,1,0,0,0
15737732,751,10,0,2,1,0,0
15632280,544,9,0,1,1,0,1
15750407,768,2,129264.05,2,0,0,0
15795370,648,6,131753.41,1,1,0,0
15656829,577,6,0,2,1,0,0
15643794,639,2,0,1,1,1,0
15798605,686,1,57422.62,1,1,1,0
15637324,657,7,0,2,0,1,0
15589589,613,5,144094.2,1,1,0,0
15778936,701,9,147510.34,1,1,0,0
15757385,578,8,161592.76,1,1,0,0
15666200,689,1,0,2,1,1,0
15683977,687,4,0,2,1,1,0
15675518,499,1,75225.53,2,0,0,1
15584812,693,0,0,2,0,0,0
15752984,737,9,87542.89,2,1,1,0
15577913,651,8,144581.96,1,1,1,0
15591980,753,5,122568.05,2,1,1,0
15598948,523,5,172231.93,1,0,1,0
15574142,458,2,171932.26,2,1,1,0
15582903,643,7,0,2,1,1,0
15733229,638,7,0,2,0,0,0
15635752,685,4,111798.06,2,1,1,0
15771000,684,4,0,3,1,0,0
15804864,670,5,79336.61,1,1,1,0
15641175,701,3,120916.52,3,0,0,1
15692226,705,3,142905.51,1,1,1,0
15584156,593,10,0,3,0,0,1
15702656,651,1,96834.78,1,1,0,0
15606552,741,9,105261.76,2,1,1,0
15687001,596,1,123544,1,1,1,1
15781903,581,2,127913.71,2,1,1,0
15731951,689,5,95328.6,1,1,0,1
15580953,544,4,73218.89,1,0,1,0
15810390,718,1,0,2,0,1,1
15628274,583,8,149995.72,2,1,0,0
15615444,663,8,123674.28,2,1,1,0
15784010,666,2,124125.26,1,1,0,0
15571586,524,3,159035.45,1,1,0,1
15748616,599,5,0,2,1,0,0
15769402,667,7,156811.74,1,1,1,0
15739248,727,4,0,2,1,1,0
15603481,689,4,0,2,1,1,0
